T,instance,density,algorithm,run,seed,elapsed,HV,IGD,GD,Spacing,F1,F2,F3,F4
200,2,1.5,MOPSO,28,1766867110,13558.270680904388,2654.005336772454,26.632547122714055,174.3982254400155,406.5441924052122,2.8858363613446696,4314.985307444433,0.64,5.241239547622284
200,2,1.5,MOPSO,30,952224741,13408.806414842606,2092.300223738744,41.17248882236325,102.2719776264511,72.0958105221884,2.6658876387984862,774.0581844487456,0.615,7.601744162851014
200,2,1.5,MOPSO,29,1171300113,13433.155287981033,1942.10975319788,33.46324275015265,184.7560528893727,175.82785289551555,2.778791400890551,2418.734828102096,0.65,5.424833767913058
200,2,1.5,MOEAD,2,1662057958,6189.381047487259,104.42817761191819,563.9045393305768,30.74181216723949,0.17385657057556486,4.334210848143648,1164.4185128924846,0.805,1.6244871107395582
200,2,1.5,MOEAD,6,1843824993,7092.749825000763,105.68350947854259,440.1949196195776,72.65118229323873,24.36292542834119,3.920668463217107,1124.9642636055794,0.74,2.036943161763514
200,2,1.5,MOEAD,1,191664964,8152.345145225525,173.2868566375406,490.87872115679215,34.01500744146684,12.77793177249473,4.170768310449477,953.2701028775871,0.725,2.121633860529137
200,2,1.5,MOEAD,3,1405681632,7659.490129947662,87.35292872247499,430.2975843605052,40.68041249180417,46.56566180130846,4.010243317313007,942.0971806947052,0.78,2.0502594038269977
200,2,1.5,MOEAD,7,184566854,7187.7220578193665,57.38288548259651,318.583131517794,38.12710306396759,9.671886273490177,3.430900938517094,1523.1174547230285,0.8,1.9175762493894373
200,2,1.5,MOEAD,8,1497586439,7106.992087841034,223.74774960983655,379.53006038802596,38.31950095042058,3.2543450821682445,4.042531792471638,875.8891813363614,0.735,2.17113995795323
200,2,1.5,MOEAD,4,942484272,8210.646803379059,182.19532937419675,348.76702771802724,62.295118659427374,32.901653715339116,3.588832386986099,1717.5257088745975,0.795,1.6410674550162172
200,2,1.5,MOEAD,9,432652533,7693.006470918655,187.24493656135365,321.3018358733106,30.322249858625927,25.80309263786337,3.6918824615399455,686.5707717933733,0.75,2.0898930072683024
200,2,1.5,MOEAD,10,202244314,7688.352264881134,120.80821420561314,417.24226255911105,49.75870761772281,43.745286442100046,3.3088933832743193,1616.6228335861942,0.74,1.9580273795988172
200,2,1.5,MOEAD,5,929893138,8558.35989356041,175.58458118798677,225.89660412800572,16.095295945428983,61.960281346641814,3.190000816993397,1170.7790584737686,0.7,2.1995716890751313
200,2,1.5,MOEAD,11,1130604998,6087.967378616333,113.64209859435887,702.3871404028782,22.930231017717514,12.460112770529268,3.9764155577491973,1348.1558907440074,0.835,1.6762928739631233
200,2,1.5,MOEAD,14,1634535063,5481.678505897522,42.46624006319695,686.5909099458281,68.24550640109932,2.122671094873991,3.629132535563978,1231.4213308514113,0.86,1.2492735641207604
200,2,1.5,MOEAD,12,2095133046,7308.0829865932465,98.14879324782717,350.31113773580046,27.275165041342834,0.0,3.0585131255310607,1402.8974087330434,0.78,1.939449768426301
200,2,1.5,MOEAD,15,1540770720,7379.451805353165,152.78623680523245,322.64193444219126,23.36592523972365,10.791001567665813,3.5856711072849734,1839.4312305374633,0.815,1.3888426235259734
200,2,1.5,MOEAD,13,1580016184,7917.296671628952,356.0367676141521,291.7517414567972,40.87383946825763,20.52670845283247,3.1876231171086866,1454.0239106452163,0.735,2.1036217000922184
200,2,1.5,MOEAD,16,1688060241,7770.103297472,232.33979466426752,386.5207085231775,22.649200922399945,12.360429248596922,3.5640223860772946,1542.1602282824451,0.8,1.933500637191569
200,2,1.5,MOEAD,18,275121931,7708.861915111542,172.03411440755298,432.5021092325259,33.31733737484878,34.96232592417907,4.0667025625617566,970.0247531151142,0.765,2.1482405536777938
200,2,1.5,MOEAD,17,1102145673,8306.51312828064,252.2352703486284,361.87825697710855,39.311307064131036,9.470511893969011,3.6521122529394265,1765.0328361680902,0.8,1.4732758707300393
200,2,1.5,MOEAD,20,967196436,7793.970976829529,336.17325407138725,319.66299736695356,32.79134649543092,11.20524135800636,3.599813188240946,1783.827692893362,0.855,1.254555082520993
200,2,1.5,MOEAD,19,1803345591,8146.059533596039,80.43138487884377,263.5619826210228,22.84117321692257,17.783762142076544,3.5138901269936307,1051.8588720725018,0.7,2.515378449272001
200,2,1.5,MOEAD,21,1074497556,7761.168549776077,146.7473573823294,286.8302109272662,25.481023552160206,5.3403584882781265,3.762761636018049,1702.4487855508296,0.87,1.3071999718434462
200,2,1.5,MOEAD,22,796282693,6856.409639835358,249.07150973365026,456.18915402517416,12.479532365034817,18.93573127395797,3.5445832124731065,1257.2502594903196,0.845,1.5686723617658722
200,2,1.5,MOEAD,23,392022359,6963.577864408493,229.98285249111856,491.4972043681119,33.335295120419346,10.476501424818444,3.628145757302214,1715.406413490418,0.845,1.3243410510331377
200,2,1.5,MOEAD,27,864178267,6768.144569158554,42.75683397075233,703.6785646872645,22.711434088156405,11.680208579257036,3.8497864520427933,1692.990920955681,0.875,1.3900425723863594
200,2,1.5,MOEAD,25,1678403331,7760.0146152973175,126.25745017613056,391.38946001243363,25.807499548864204,15.50659467056256,3.703783195733937,1187.4473278481132,0.79,2.092420735832501
200,2,1.5,MOEAD,24,1990212659,8372.83087182045,354.4336667005499,333.0115924301629,44.629823846006204,5.4297732497324604,3.7583055623827697,600.755784471991,0.745,2.0967505331320835
200,2,1.5,MOEAD,26,1382689816,8831.12604689598,207.5837680104234,358.4683504500783,39.186914817073514,18.63019171031768,3.5353378170862912,1367.4780260193759,0.725,2.007938210450347
200,2,1.5,MOEAD,28,1766867110,8210.880692005157,320.20865908574615,345.6184730705736,53.36127275401069,9.613802345971468,3.452858419911364,1727.7030683034538,0.805,1.8185142333123454
200,2,1.5,MOEAD,30,952224741,8161.326956033707,239.4187213172938,448.07720474425366,36.90618238293829,10.524019364957425,3.7694870540215213,1418.040919503285,0.865,1.4861965726471562
200,2,1.5,MOEAD,29,1171300113,8425.315143346786,214.80724203622202,381.539918761578,20.857496952353767,14.677094530446809,3.580687137702863,1332.1138087776771,0.76,1.7224540406125026
200,2,1.5,PSOGA_R,1,191664964,11831.78850531578,,,,,4.510116737507968,2115.255316329303,0.805,1.3865927188306253
200,2,1.5,PSOGA_R,2,1662057958,12210.531650304794,,,,,3.7283061951222396,1646.8188055850483,0.85,1.235704730870051
200,2,1.5,PSOGA_R,3,1405681632,12128.082695245743,,,,,3.8631839533665775,2509.6470519945083,0.81,1.9521157776932565
200,2,1.5,PSOGA_R,4,942484272,12073.234306573868,,,,,3.6405965602873334,1834.3603748250341,0.845,1.4362781504725899
200,2,1.5,PSOGA_R,5,929893138,12278.954224348068,,,,,4.10581687737295,1962.86846881329,0.81,1.4994657686095219
200,2,1.5,PSOGA_R,6,1843824993,12157.701053380966,,,,,4.478006761817871,1671.1709066932235,0.85,1.6349446036649318
200,2,1.5,PSOGA_R,7,184566854,12303.933021068573,,,,,4.433212056598067,2196.194897902061,0.815,1.5777973539499208
200,2,1.5,PSOGA_R,8,1497586439,12248.31830072403,,,,,4.381559790441706,1980.59370606117,0.795,1.6407849917663422
200,2,1.5,PSOGA_R,9,432652533,12049.380904436111,,,,,4.375719481579179,2080.4094852150856,0.82,1.2892842833311782
200,2,1.5,PSOGA_R,10,202244314,12216.87633228302,,,,,4.2034265748596855,2526.944164125667,0.79,2.041250366139151
200,2,1.5,PSOGA_R,11,1130604998,12442.554605960846,,,,,4.1763316550379,1901.5463092141858,0.835,1.4201412025240157
200,2,1.5,PSOGA_R,12,2095133046,12413.324238061905,,,,,3.7179399926244634,2009.092701878242,0.845,1.2940722148813073
200,2,1.5,PSOGA_R,13,1580016184,12148.73025894165,,,,,3.46482347619282,1848.036197508403,0.785,1.65082664417192
200,2,1.5,PSOGA_R,14,1634535063,11907.841329574585,,,,,4.324464722142667,2169.0366175500685,0.795,1.5213976548893988
200,2,1.5,PSOGA_R,15,1540770720,11840.623968362808,,,,,4.164793506197157,1437.8890461685285,0.83,1.418810331326516
200,2,1.5,PSOGA_R,16,1688060241,11919.686774492264,,,,,4.926580935047483,2158.8321174833573,0.81,1.5184526843963175
200,2,1.5,PSOGA_R,18,275121931,11649.155938148499,,,,,3.9993284326130416,1953.316698258092,0.815,1.4318428120746929
200,2,1.5,PSOGA_R,17,1102145673,11855.965727090836,,,,,4.276055830032479,2279.4783731850266,0.795,1.547997284382252
200,2,1.5,PSOGA_R,19,1803345591,11902.715482711792,,,,,4.3559777320571325,2392.294623834388,0.795,1.5233883703325746
200,2,1.5,PSOGA_R,20,967196436,11892.368967533112,,,,,3.6477620759059923,1867.0443114121126,0.835,1.2869342373708716
200,2,1.5,PSOGA_R,21,1074497556,11519.307209253311,,,,,3.871734514397649,2037.7133469333821,0.8,1.5199483232061222
200,2,1.5,FF,1,191664964,0.6733672618865967,,,,,4.708147302069939,1641.6536154677915,0.66,0.011016096487886737
200,2,1.5,FF,2,1662057958,0.7417871952056885,,,,,4.708147302069939,1641.6536154677915,0.66,0.011016096487886737
200,2,1.5,FF,3,1405681632,0.7396230697631836,,,,,4.708147302069939,1641.6536154677915,0.66,0.011016096487886737
200,2,1.5,FF,4,942484272,0.7521853446960449,,,,,4.708147302069939,1641.6536154677915,0.66,0.011016096487886737
200,2,1.5,FF,5,929893138,0.6579186916351318,,,,,4.708147302069939,1641.6536154677915,0.66,0.011016096487886737
200,2,1.5,FF,6,1843824993,0.7663726806640625,,,,,4.708147302069939,1641.6536154677915,0.66,0.011016096487886737
200,2,1.5,FF,7,184566854,0.6751303672790527,,,,,4.708147302069939,1641.6536154677915,0.66,0.011016096487886737
200,2,1.5,FF,8,1497586439,0.7285506725311279,,,,,4.708147302069939,1641.6536154677915,0.66,0.011016096487886737
200,2,1.5,FF,9,432652533,0.6566903591156006,,,,,4.708147302069939,1641.6536154677915,0.66,0.011016096487886737
200,2,1.5,FF,10,202244314,0.6725239753723145,,,,,4.708147302069939,1641.6536154677915,0.66,0.011016096487886737
200,2,1.5,FF,11,1130604998,0.7695238590240479,,,,,4.708147302069939,1641.6536154677915,0.66,0.011016096487886737
200,2,1.5,FF,12,2095133046,0.6995193958282471,,,,,4.708147302069939,1641.6536154677915,0.66,0.011016096487886737
200,2,1.5,FF,13,1580016184,0.7151193618774414,,,,,4.708147302069939,1641.6536154677915,0.66,0.011016096487886737
200,2,1.5,FF,14,1634535063,0.7262289524078369,,,,,4.708147302069939,1641.6536154677915,0.66,0.011016096487886737
200,2,1.5,FF,15,1540770720,0.7611947059631348,,,,,4.708147302069939,1641.6536154677915,0.66,0.011016096487886737
200,2,1.5,FF,16,1688060241,0.6632843017578125,,,,,4.708147302069939,1641.6536154677915,0.66,0.011016096487886737
200,2,1.5,FF,17,1102145673,0.6459164619445801,,,,,4.708147302069939,1641.6536154677915,0.66,0.011016096487886737
200,2,1.5,FF,18,275121931,0.7194821834564209,,,,,4.708147302069939,1641.6536154677915,0.66,0.011016096487886737
200,2,1.5,FF,19,1803345591,0.690953254699707,,,,,4.708147302069939,1641.6536154677915,0.66,0.011016096487886737
200,2,1.5,FF,20,967196436,0.6475486755371094,,,,,4.708147302069939,1641.6536154677915,0.66,0.011016096487886737
200,2,1.5,FF,21,1074497556,0.7166552543640137,,,,,4.708147302069939,1641.6536154677915,0.66,0.011016096487886737
200,2,1.5,FF,22,796282693,0.7721405029296875,,,,,4.708147302069939,1641.6536154677915,0.66,0.011016096487886737
200,2,1.5,FF,23,392022359,0.6426215171813965,,,,,4.708147302069939,1641.6536154677915,0.66,0.011016096487886737
200,2,1.5,FF,24,1990212659,0.6796307563781738,,,,,4.708147302069939,1641.6536154677915,0.66,0.011016096487886737
200,2,1.5,FF,25,1678403331,0.6543169021606445,,,,,4.708147302069939,1641.6536154677915,0.66,0.011016096487886737
200,2,1.5,FF,26,1382689816,0.6699874401092529,,,,,4.708147302069939,1641.6536154677915,0.66,0.011016096487886737
200,2,1.5,FF,27,864178267,0.7548191547393799,,,,,4.708147302069939,1641.6536154677915,0.66,0.011016096487886737
200,2,1.5,FF,28,1766867110,0.7198827266693115,,,,,4.708147302069939,1641.6536154677915,0.66,0.011016096487886737
200,2,1.5,FF,29,1171300113,0.6697378158569336,,,,,4.708147302069939,1641.6536154677915,0.66,0.011016096487886737
200,2,1.5,FF,30,952224741,0.6827108860015869,,,,,4.708147302069939,1641.6536154677915,0.66,0.011016096487886737
200,2,1.5,EDF,1,191664964,0.08022546768188477,,,,,2.185822921351103,1223.4429795148612,0.97,0.5595036512423033
200,2,1.5,EDF,2,1662057958,0.07960653305053711,,,,,2.185822921351103,1223.4429795148612,0.97,0.5595036512423033
200,2,1.5,EDF,3,1405681632,0.06542205810546875,,,,,2.185822921351103,1223.4429795148612,0.97,0.5595036512423033
200,2,1.5,EDF,4,942484272,0.08023476600646973,,,,,2.185822921351103,1223.4429795148612,0.97,0.5595036512423033
200,2,1.5,EDF,5,929893138,0.07997727394104004,,,,,2.185822921351103,1223.4429795148612,0.97,0.5595036512423033
200,2,1.5,EDF,6,1843824993,0.07415342330932617,,,,,2.185822921351103,1223.4429795148612,0.97,0.5595036512423033
200,2,1.5,EDF,7,184566854,0.07951879501342773,,,,,2.185822921351103,1223.4429795148612,0.97,0.5595036512423033
200,2,1.5,EDF,8,1497586439,0.05849599838256836,,,,,2.185822921351103,1223.4429795148612,0.97,0.5595036512423033
200,2,1.5,EDF,9,432652533,0.07991981506347656,,,,,2.185822921351103,1223.4429795148612,0.97,0.5595036512423033
200,2,1.5,EDF,10,202244314,0.07958412170410156,,,,,2.185822921351103,1223.4429795148612,0.97,0.5595036512423033
200,2,1.5,EDF,11,1130604998,0.07906866073608398,,,,,2.185822921351103,1223.4429795148612,0.97,0.5595036512423033
200,2,1.5,EDF,12,2095133046,0.07944416999816895,,,,,2.185822921351103,1223.4429795148612,0.97,0.5595036512423033
200,2,1.5,EDF,13,1580016184,0.07963705062866211,,,,,2.185822921351103,1223.4429795148612,0.97,0.5595036512423033
200,2,1.5,EDF,14,1634535063,0.07674431800842285,,,,,2.185822921351103,1223.4429795148612,0.97,0.5595036512423033
200,2,1.5,EDF,15,1540770720,0.07842850685119629,,,,,2.185822921351103,1223.4429795148612,0.97,0.5595036512423033
200,2,1.5,EDF,16,1688060241,0.07313656806945801,,,,,2.185822921351103,1223.4429795148612,0.97,0.5595036512423033
200,2,1.5,EDF,17,1102145673,0.07434248924255371,,,,,2.185822921351103,1223.4429795148612,0.97,0.5595036512423033
200,2,1.5,EDF,18,275121931,0.06479048728942871,,,,,2.185822921351103,1223.4429795148612,0.97,0.5595036512423033
200,2,1.5,EDF,19,1803345591,0.06873917579650879,,,,,2.185822921351103,1223.4429795148612,0.97,0.5595036512423033
200,2,1.5,EDF,20,967196436,0.06589937210083008,,,,,2.185822921351103,1223.4429795148612,0.97,0.5595036512423033
200,2,1.5,EDF,21,1074497556,0.06607794761657715,,,,,2.185822921351103,1223.4429795148612,0.97,0.5595036512423033
200,2,1.5,EDF,22,796282693,0.07818055152893066,,,,,2.185822921351103,1223.4429795148612,0.97,0.5595036512423033
200,2,1.5,EDF,23,392022359,0.07295370101928711,,,,,2.185822921351103,1223.4429795148612,0.97,0.5595036512423033
200,2,1.5,EDF,24,1990212659,0.05681943893432617,,,,,2.185822921351103,1223.4429795148612,0.97,0.5595036512423033
200,2,1.5,EDF,25,1678403331,0.07890772819519043,,,,,2.185822921351103,1223.4429795148612,0.97,0.5595036512423033
200,2,1.5,EDF,26,1382689816,0.06753659248352051,,,,,2.185822921351103,1223.4429795148612,0.97,0.5595036512423033
200,2,1.5,EDF,27,864178267,0.06755661964416504,,,,,2.185822921351103,1223.4429795148612,0.97,0.5595036512423033
200,2,1.5,EDF,28,1766867110,0.07884073257446289,,,,,2.185822921351103,1223.4429795148612,0.97,0.5595036512423033
200,2,1.5,EDF,29,1171300113,0.06862497329711914,,,,,2.185822921351103,1223.4429795148612,0.97,0.5595036512423033
200,2,1.5,EDF,30,952224741,0.07903075218200684,,,,,2.185822921351103,1223.4429795148612,0.97,0.5595036512423033
200,2,1.5,PSOGA_R,22,796282693,11509.685163497925,,,,,4.068133124355064,2332.765517380991,0.81,1.7080230685755275
200,2,1.5,PSOGA_R,23,392022359,11211.475866556168,,,,,3.8926633202454086,1989.2950564854714,0.82,1.4634682673913926
200,2,1.5,PSOGA_R,24,1990212659,11081.193683624268,,,,,4.135243464170582,2015.1025499625969,0.815,1.4879352311090925
200,2,1.5,PSOGA_R,25,1678403331,11136.192981004715,,,,,3.945007999075663,2082.832849093418,0.82,1.320278545843541
200,2,1.5,PSOGA_R,26,1382689816,10965.922237157822,,,,,4.539408323025841,2342.540251554925,0.82,1.606773386941688
200,2,1.5,PSOGA_R,27,864178267,10719.27964091301,,,,,3.9736241657664833,1922.0308535851184,0.815,1.2743316203961328
200,2,1.5,PSOGA_R,28,1766867110,10692.614562749863,,,,,4.216092120906881,1699.9722812350078,0.79,1.5471857526457877
200,2,1.5,PSOGA_R,29,1171300113,10555.337456703186,,,,,4.3069003893123226,2198.71489379719,0.815,1.6368793222538576
200,2,1.5,PSOGA_R,30,952224741,10433.875495195389,,,,,4.115214737211776,1927.3522209618097,0.78,1.484574425252854
